2,25,118,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,121,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,124,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,127,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,130,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,133,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,136,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,139,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,142,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,145,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,148,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,151,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,154,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,157,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,160,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,163,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,166,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,169,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,172,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,175,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,178,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,181,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,184,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,187,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,190,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,193,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,196,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,199,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,25,202,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,26,1,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,4,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,7,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,10,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,13,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,16,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,19,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,22,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,25,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,28,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,31,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,34,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,37,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,40,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,43,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,46,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,49,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,52,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,55,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,58,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,61,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024
2,26,64,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,0,0
2,26,67,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,0,0,0,0,0
2,26,70,-0.49024,-0.49024,0,0,0,0,0,0,0,0
2,26,73,0,0,0,0,0,0,0,0,0,0
2,26,76,0,0,0,0,0,0,0,0,0,0
2,26,79,0,0,0,0,0,0,0,0,0,0
2,26,82,0,0,0,0,0,0,0,0,0,0
2,26,85,0,0,0,0,0,0,0,0,0,0
2,26,88,0,0,0,0,0,0,0,0,0,0
2,26,91,0,0,0,0,0,0,0,0,0,0
2,26,94,0,0,0,0,0,0,0,0,0,0
2,26,97,0,0,0,0,0,0,0,0,0,0
2,26,100,0,0,0,0,0,0,0,0,0,0
2,26,103,0,0,0,0,0,0,0,0,0,0
2,26,106,0,0,0,0,0,0,0,0,0,0
2,26,109,0,0,0,0,0,0,0,0,0,0
2,26,112,0,0,0,0,0,0,0,0,0,0
2,26,115,0,0,0,0,0,0,0,0,0,0
2,26,118,0,0,0,0,0,0,0,0,0,0
2,26,121,0,0,0,0,0,0,0,0,0,0
2,26,124,0,0,0,0,0,0,0,0,0,0
2,26,127,0,0,0,0,0,0,0,0,0,0
2,26,130,0,0,0,0,0,0,0,0,0,0
2,26,133,0,0,0,0,0,0,0,0,0,0
2,26,136,0,0,0,0,0,0,0,0,0,0
2,26,139,0,0,0,0,0,0,0,0,0,0
2,26,142,0,0,0,0,0,0,0,0,0,0
2,26,145,0,0,0,0,0,0,0,0,0,0
2,26,148,0,0,0,0,0,0,0,0,0,0
2,26,151,0,0,0,0,0,0,0,0,0,0
2,26,154,0,0,0,0,0,0,0,0,0,0
2,26,157,0,0,0,0,0,0,0,0,0,0
2,26,160,0,0,0,0,0,0,0,0,0,0
2,26,163,0,0,0,0,0,0,0,0,0,0
2,26,166,0,0,0,0,0,0,0,0,0,0
2,26,169,0,0,0,0,0,0,0,0,0,0
2,26,172,0,0,0,0,0,0,0,0,0,0
2,26,175,0,0,0,0,0,0,0,0,0,0
2,26,178,0,0,0,0,0,0,0,0,0,0
2,26,181,0,0,0,0,0,0,0,0,0,0
2,26,184,0,0,0,0,0,0,0,0,0,0
2,26,187,0,0,0,0,0,0,0,0,0,0
2,26,190,0,0,0,0,0,0,0,0,0,0
2,26,193,0,0,0,0,0,0,0,0,0,0
2,26,196,0,0,0,0,0,0,0,0,0,0
2,26,199,0,0,0,0,0,0,0,0,0,0
2,26,202,0,0,0,0,0,0,0,0,0,0
2,27,1,0,0,0,0,0,0,0,0,0,0
2,27,4,0,0,0,0,0,0,0,0,0,0
2,27,7,0,0,0,0,0,0,0,0,0,0
2,27,10,0,0,0,0,0,0,0,0,0,0
2,27,13,0,0,0,0,0,0,0,0,0,0
2,27,16,0,0,0,0,0,0,0,0,0,0
2,27,19,0,0,0,0,0,0,0,0,0,0
2,27,22,0,0,0,0,0,0,0,0,0,0
2,27,25,0,0,0,0,0,0,0,0,0,0
2,27,28,0,0,0,0,0,0,0,0,0,0
2,27,31,0,0,0,0,0,0,0,0,0,0
2,27,34,0,0,0,0,0,0,0,0,0,0
2,27,37,0,0,0,0,0,0,0,0,0,0
2,27,40,0,0,0,0,0,0,0,0,0,0
2,27,43,0,0,0,0,0,0,0,0,0,0
2,27,46,0,0,0,0,0,0,0,0,0,0
2,27,49,0,0,0,0,0,0,0,0,0,0
2,27,52,0,0,0,0,0,0,0,0,0,0
2,27,55,0,0,0,0,0,0,0,0,0,0
2,27,58,0,0,0,0,0,0,0,0,0,0
2,27,61,0,0,0,0,0,0,0,0,0,0
2,27,64,0,0,0,0,0,0,0,0,0,0
2,27,67,0,0,0,0,0,0,0,0,0,0
2,27,70,0,0,0,0,0,0,0,0,0,0
2,27,73,0,0,0,0,0,0,0,0,0,0
2,27,76,0,0,0,0,0,0,0,0,0,0
2,27,79,0,0,0,0,0,0,0,0,0,0
2,27,82,0,0,0,0,0,0,0,0,0,0
2,27,85,0,0,0,0,0,0,0,0,0,0
2,27,88,0,0,0,0,0,0,0,0,0,0
2,27,91,0,0,0,0,0,0,0,0,0,0
2,27,94,0,0,0,0,0,0,0,0,0,0
2,27,97,0,0,0,0,0,0,0,0,0,0
2,27,100,0,0,0,0,0,0,0,0,0,0
2,27,103,0,0,0,0,0,0,0,0,0,0
2,27,106,0,0,0,0,0,0,0,0,0,0
2,27,109,0,0,0,0,0,0,0,0,0,0
2,27,112,0,0,0,0,0,0,0,0,0,0
2,27,115,0,0,0,0,0,0,0,0,0,0
2,27,118,0,0,0,0,0,0,0,0,0,0
2,27,121,0,0,0,0,0,0,0,0,0,0
2,27,124,0,0,0,0,0,0,0,0,0,0
2,27,127,0,0,0,0,0,0,0,0,0,0
2,27,130,0,0,0,0,0,0,0,0,0,0
2,27,133,0,0,0,0,0,0,0,0,0,0
2,27,136,0,0,0,0,0,0,0,0,0,0
2,27,139,0,0,0,0,0,0,0,0,0,0
2,27,142,0,0,0,0,0,0,0,0,0,0
2,27,145,0,0,0,0,0,0,0,0,0,0
2,27,148,0,0,0,0,0,0,0,0,0,0
2,27,151,0,0,0,0,0,0,0,0,0,0
2,27,154,0,0,0,0,0,0,0,0,0,0
2,27,157,0,0,0,0,0,0,0,0,0,0
2,27,160,0,0,0,0,0,0,0,0,0,0
2,27,163,0,0,0,0,0,0,0,0,0,0
2,27,166,0,0,0,0,0,0,0,0,0,0
2,27,169,0,0,0,0,0,0,0,0,0,0
2,27,172,0,0,0,0,0,0,0,0,0,0
2,27,175,0,0,0,0,0,0,0,0,0,0
2,27,178,0,0,0,0,0,0,0,0,0,0
2,27,181,0,0,0,0,0,0,0,0,0,0
2,27,184,0,0,0,0,0,0,0,0,0,0
2,27,187,0,0,0,0,0,0,0,0,0,0
2,27,190,0,0,0,0,0,0,0,0,0,0
2,27,193,0,0,0,0,0,0,0,0,0,0
2,27,196,0,0,0,0,0,0,0,0,0,0
2,27,199,0,0,0,0,0,0,0,0,0,0
2,27,202,0,0,0,0,0,0,0,0,0,0
2,28,1,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,4,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,7,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,10,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,13,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,16,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,19,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,22,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,25,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,28,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,31,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,34,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,37,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,40,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,43,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,46,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,49,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,52,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,55,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,58,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,61,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557
2,28,64,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.16557,0.33114,0.33114
2,28,67,0.16557,0.16557,0.16557,0.16557,0.16557,0.33114,0.33114,0.33114,0.33114,0.33114
2,28,70,0.16557,0.16557,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114
2,28,73,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114
2,28,76,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114
2,28,79,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.4967
2,28,82,0.33114,0.33114,0.33114,0.33114,0.33114,0.33114,0.4967,0.4967,0.4967,0.4967
2,28,85,0.33114,0.33114,0.33114,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967
2,28,88,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967,-0.49024
2,28,91,0.4967,0.4967,0.4967,0.4967,0.4967,0.4967,-0.49024,-0.49024,-0.49024,-0.49024
2,28,94,0.4967,0.4967,0.4967,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,0,0
2,28,97,-0.49024,-0.49024,-0.49024,-0.49024,-0.49024,0,0,0,0,0
2,28,100,-0.49024,-0.49024,0,0,0,0,0,0,0,0
2,28,103,0,0,0,0,0,0,0,0,0,0
2,28,106,0,0,0,0,0,0,0,0,0,0
2,28,109,0,0,0,0,0,0,0,0,0,0
2,28,112,0,0,0,0,0,0,0,0,0,0
2,28,115,0,0,0,0,0,0,0,0,0,0
2,28,118,0,0,0,0,0,0,0,0,0,0
2,28,121,0,0,0,0,0,0,0,0,0,0
2,28,124,0,0,0,0,0,0,0,0,0,0
2,28,127,0,0,0,0,0,0,0,0,0,0
2,28,130,0,0,0,0,0,0,0,0,0,0
2,28,133,0,0,0,0,0,0,0,0,0,0
2,28,136,0,0,0,0,0,0,0,0,0,0
2,28,139,0,0,0,0,0,0,0,0,0,0
2,28,142,0,0,0,0,0,0,0,0,0,0
2,28,145,0,0,0,0,0,0,0,0,0,0
2,28,148,0,0,0,0,0,0,0,0,0,0
2,28,151,0,0,0,0,0,0,0,0,0,0
2,28,154,0,0,0,0,0,0,0,0,0,0
2,28,157,0,0,0,0,0,0,0,0,0,0
2,28,160,0,0,0,0,0,0,0,0,0,0
2,28,163,0,0,0,0,0,0,0,0,0,0
2,28,166,0,0,0,0,0,0,0,0,0,0
2,28,169,0,0,0,0,0,0,0,0,0,0
2,28,172,0,0,0,0,0,0,0,0,0,0
2,28,175,0,0,0,0,0,0,0,0,0,0
2,28,178,0,0,0,0,0,0,0,0,0,0
2,28,181,0,0,0,0,0,0,0,0,0,0
2,28,184,0,0,0,0,0,0,0,0,0,0
2,28,187,0,0,0,0,0,0,0,0,0,0
2,28,190,0,0,0,0,0,0,0,0,0,0
2,28,193,0,0,0,0,0,0,0,0,0,0
2,28,196,0,0,0,0,0,0,0,0,0,0
2,28,199,0,0,0,0,0,0,0,0,0,0
2,28,202,0,0,0,0,0,0,0,0,0,0
2,29,1,0,0,0,0,0,0,0,0,0,0
2,29,4,0,0,0,0,0,0,0,0,0,0
2,29,7,0,0,0,0,0,0,0,0,0,0
2,29,10,0,0,0,0,0,0,0,0,0,0
2,29,13,0,0,0,0,0,0,0,0,0,0
2,29,16,0,0,0,0,0,0,0,0,0,0
2,29,19,0,0,0,0,0,0,0,0,0,0
2,29,22,0,0,0,0,0,0,0,0,0,0
2,29,25,0,0,0,0,0,0,0,0,0,0
2,29,28,0,0,0,0,0,0,0,0,0,0
2,29,31,0,0,0,0,0,0,0,0,0,0
2,29,34,0,0,0,0,0,0,0,0,0,0
2,29,37,0,0,0,0,0,0,0,0,0,0
2,29,40,0,0,0,0,0,0,0,0,0,0
2,29,43,0,0,0,0,0,0,0,0,0,0
2,29,46,0,0,0,0,0,0,0,0,0,0
2,29,49,0,0,0,0,0,0,0,0,0,0
2,29,52,0,0,0,0,0,0,0,0,0,0
2,29,55,0,0,0,0,0,0,0,0,0,0
2,29,58,0,0,0,0,0,0,0,0,0,0
2,29,61,0,0,0,0,0,0,0,0,0,0
2,29,64,0,0,0,0,0,0,0,0,0,0
2,29,67,0,0,0,0,0,0,0,0,0,0
2,29,70,0,0,0,0,0,0,0,0,0,0
2,29,73,0,0,0,0,0,0,0,0,0,0
2,29,76,0,0,0,0,0,0,0,0,0,0
2,29,79,0,0,0,0,0,0,0,0,0,0
2,29,82,0,0,0,0,0,0,0,0,0,0
2,29,85,0,0,0,0,0,0,0,0,0,0
2,29,88,0,0,0,0,0,0,0,0,0,0
2,29,91,0,0,0,0,0,0,0,0,0,0
2,29,94,0,0,0,0,0,0,0,0,0,0
2,29,97,0,0,0,0,0,0,0,0,0,0
2,29,100,0,0,0,0,0,0,0,0,0,0
2,29,103,0,0,0,0,0,0,0,0,0,0
2,29,106,0,0,0,0,0,0,0,0,0,0
2,29,109,0,0,0,0,0,0,0,0,0,0
2,29,112,0,0,0,0,0,0,0,0,0,0
2,29,115,0,0,0,0,0,0,0,0,0,0
2,29,118,0,0,0,0,0,0,0,0,0,0
2,29,121,0,0,0,0,0,0,0,0,0,0
2,29,124,0,0,0,0,0,0,0,0,0,0
2,29,127,0,0,0,0,0,0,0,0,0,0
2,29,130,0,0,0,0,0,0,0,0,0,0
2,29,133,0,0,0,0,0,0,0,0,0,0
2,29,136,0,0,0,0,0,0,0,0,0,0
2,29,139,0,0,0,0,0,0,0,0,0,0
2,29,142,0,0,0,0,0,0,0,0,0,0
2,29,145,0,0,0,0,0,0,0,0,0,0
2,29,148,0,0,0,0,0,0,0,0,0,0
2,29,151,0,0,0,0,0,0,0,0,0,0
2,29,154,0,0,0,0,0,0,0,0,0,0
2,29,157,0,0,0,0,0,0,0,0,0,0
2,29,160,0,0,0,0,0,0,0,0,0,0
2,29,163,0,0,0,0,0,0,0,0,0,0
2,29,166,0,0,0,0,0,0,0,0,0,0
2,29,169,0,0,0,0,0,0,0,0,0,0
2,29,172,0,0,0,0,0,0,0,0,0,0
2,29,175,0,0,0,0,0,0,0,0,0,0
2,29,178,0,0,0,0,0,0,0,0,0,0
2,29,181,0,0,0,0,0,0,0,0,0,0
2,29,184,0,0,0,0,0,0,0,0,0,0
2,29,187,0,0,0,0,0,0,0,0,0,0
2,29,190,0,0,0,0,0,0,0,0,0,0
2,29,193,0,0,0,0,0,0,0,0,0,0
2,29,196,0,0,0,0,0,0,0,0,0,0
2,29,199,0,0,0,0,0,0,0,0,0,0
2,29,202,0,0,0,0,0,0,0,0,0,0
2,30,1,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,4,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,7,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,10,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,13,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,16,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,19,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,22,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,25,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,28,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,31,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,34,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,37,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,40,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,43,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,46,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,49,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,52,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,55,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,58,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683
2,30,61,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-0.32683,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,64,-0.32683,-0.32683,-0.32683,-0.32683,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,67,-0.32683,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,70,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,73,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,76,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,79,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,82,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,85,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
2,30,88,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16,-1.7508e-16
